"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2016-09-23",0,FALSE,"779471237684658176",TRUE,NA,NA,NA,NA,NA,251,FALSE,"gutierrez_ociel","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @james_thill: Feeling Lucky<ed><U+00A0><U+00BC><ed><U+00BD><U+0080>? #FOLLOW &amp; #RETWEET for a chance to enter a #GIVEAWAY to WIN a FREE #iPhone7 - Drawing ends Friday!  #Conte…",FALSE
"2016-09-23",0,FALSE,"779471217598136320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"17nanki_01","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iPhone7<U+306E><U+30B7><U+30E3><U+30C3><U+30BF><U+30FC><U+97F3><U+304C><U+3069><U+3046><U+304B><U+3057><U+305F><U+306E>",FALSE
"2016-09-23",0,FALSE,"779471210790936576",FALSE,NA,NA,"778897085219348482","_ALABDULLATIF_","600350949",0,FALSE,"I_mahaksa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_ALABDULLATIF_ 
1932
#<U+0627><U+0631><U+0628><U+062D>_iphone7 _<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",2,FALSE,"779471190310080512",FALSE,NA,NA,NA,NA,NA,0,FALSE,"0428sugurunred","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+6765><U+9031><U+306B><U+306F>iPhone7<U+304C><U+4FFA><U+306E><U+624B><U+306B>",FALSE
"2016-09-23",0,FALSE,"779471186589691904",FALSE,NA,NA,NA,NA,NA,0,FALSE,"seiya_spla","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iPhone7<U+8CB7><U+3048><U+308B><U+91D1><U+3092><U+7F70><U+91D1><U+3067><U+6255><U+3063><U+305F><U+3068><U+304B>wwwwwwwwwwwwww https://t.co/L3MDBZqoMn",FALSE
"2016-09-23",0,FALSE,"779471162535469056",FALSE,NA,NA,NA,"_ALABDULLATIF_","600350949",0,FALSE,"Toufi_Ald","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_ALABDULLATIF_ #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> 
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> - <U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A> <U+0662><U+0663> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> ....",FALSE
"2016-09-23",0,FALSE,"779471117027278848",FALSE,NA,NA,NA,"_ALABDULLATIF_","600350949",0,FALSE,"23_bdbd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_ALABDULLATIF_ 

<ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> <U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F> <U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629> <U+0641><U+064A> <U+0639><U+0627><U+0645> <U+0661><U+0663><U+0665><U+0661><U+0647><U+0640> <ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>

 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779471113654931456",FALSE,NA,NA,NA,NA,NA,0,FALSE,"au_myunhen","<a href=""http://www.kk-jsn.co.jp/"" rel=""nofollow"">au<U+30B7><U+30E7><U+30C3><U+30D7><U+30DF><U+30E5><U+30F3><U+30D8><U+30F3><U+5927><U+6A4B></a>","<U+6A5F><U+7A2E><U+5909><U+66F4><U+3059><U+308B><U+306A><U+3089>
<U+5F53><U+5E97><U+3067><U+6C7A><U+307E><U+308A>(^<U+25C7>^)
<U+5F53><U+5E97><U+9650><U+5B9A><U+3067><U+5927><U+9084><U+5143><U+3057><U+3061><U+3083><U+3044><U+307E><U+3059>!!
<U+3042><U+306E><U+6700><U+65B0>iPhone7<U+3082><U+5BFE><U+8C61><U+3067><U+3059><U+3088><U+2661>
0120-689-577
 https://t.co/86gVNJ5xUG
 #au #iPhone7  #<U+6A5F><U+7A2E><U+5909><U+66F4>  #<U+9084><U+5143>  #<U+304A><U+5024><U+5F15>",FALSE
"2016-09-23",0,FALSE,"779471079832039424",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sei_299","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPhone7<U+4E88><U+7D04><U+3057><U+3066>1<U+9031><U+9593><U+3059><U+304E><U+3066><U+308B><U+3093><U+3060><U+3051><U+3069>…<U+307E><U+3060><U+9023><U+7D61><U+7121><U+3057>…<U+5F85><U+3063><U+3066><U+308B><U+3088>…",FALSE
"2016-09-23",0,FALSE,"779471011108491264",FALSE,NA,NA,NA,"_ALABDULLATIF_","600350949",0,FALSE,"Toufi_Ald","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_ALABDULLATIF_ #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> 
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> - <U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A> <U+0662><U+0663> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> <ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>",FALSE
"2016-09-23",0,FALSE,"779470963255762944",FALSE,NA,NA,NA,"_ALABDULLATIF_","600350949",0,FALSE,"Toufi_Ald","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@_ALABDULLATIF_ #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641> 
<U+0661><U+0663><U+0665><U+0661> <U+0647><U+062C><U+0631><U+064A> - <U+0661><U+0669><U+0663><U+0662> <U+0645><U+064A><U+0644><U+0627><U+062F><U+064A> <U+0662><U+0663> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> <ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>",FALSE
"2016-09-23",0,FALSE,"779470908469620736",FALSE,NA,NA,NA,NA,NA,0,FALSE,"nnnnn_385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iPhone7<U+3001><U+30A4><U+30E4><U+30DB><U+30F3><U+3057><U+305F><U+307E><U+307E><U+5145><U+96FB><U+51FA><U+6765><U+306A><U+3044><U+306E><U+304C><U+81F4><U+547D><U+7684><U+3002><U+309C>(´^<U+03C9>^`)<U+309C><U+3002>
<U+30EF><U+30A4><U+30E4><U+30EC><U+30B9><U+306E><U+30A4><U+30E4><U+30DB><U+30F3><U+306F><U+307E><U+3060><U+767A><U+58F2><U+3055><U+308C><U+3066><U+306A><U+3044><U+3057>16,800<U+5186><U+3066><U+8210><U+3081><U+3066><U+3093><U+306E><U+304B> <U+2190>
<U+5909><U+63DB><U+30B1><U+30FC><U+30D6><U+30EB><U+3068>lightning<U+30A4><U+30E4><U+30DB><U+30F3><U+3042><U+3063><U+3066><U+3082><U+5B09><U+3057><U+304F><U+306A><U+3044><U+3002><U+309C>(´^<U+03C9>^`)<U+309C><U+3002>",FALSE
"2016-09-23",0,FALSE,"779470895144460288",TRUE,NA,NA,NA,NA,NA,1,FALSE,"exile_1416","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @elayanhanouf: <U+0645><U+0646> <U+0639><U+064A><U+0648><U+0628> iPhone7 <U+0623><U+0646><U+0647> <U+0635><U+0639><U+0628> <U+064A><U+062C><U+064A><U+0643> <U+0647><U+062F><U+064A><U+0629>",FALSE
"2016-09-23",0,FALSE,"779470846410842112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"o84_f","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALABDULLATIF_@
#<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>
<U+0627><U+0644><U+062E><U+0645><U+064A><U+0633> 21<U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649> <U+0639><U+0627><U+0645> 1351<U+0647><U+0640> / <U+0627><U+0644><U+0645><U+0648><U+0627><U+0641><U+0640><U+0642> 23 <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631>",FALSE
"2016-09-23",0,FALSE,"779470819080544256",FALSE,NA,NA,NA,NA,NA,0,FALSE,"masuwo_game","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+4ECA><U+65E5><U+306F><U+4FDD><U+80B2><U+5712><U+306E><U+796D><U+3068><U+3001><U+3058><U+3073><U+304B><U+3068><U+3001>iPhone7<U+306E><U+53D7><U+3051><U+53D6><U+308A>( `<U+FF65><U+03C9><U+FF65>) <U+FF73><U+FF70><U+FF91>…",FALSE
"2016-09-23",1,FALSE,"779470817906208768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"moba1_akabane","<a href=""http://makebot.sh"" rel=""nofollow""><U+8D64><U+7FBD>BOT</a>","<U+3010> #docomo <U+3011>
<U+7D99><U+7D9A><U+6C7A><U+5B9A>!!
#iPhone7 128GB <U+5F53><U+5E97><U+9650><U+5B9A>
#<U+6A5F><U+7A2E><U+5909><U+66F4> #<U+30A6><U+30EB><U+30C8><U+30E9><U+7279><U+5178>!
<U+4E00><U+62EC> 34,800<U+5186>!(<U+7A0E><U+5225>)

<U+304A><U+96FB><U+8A71><U+3067><U+7279><U+5225><U+7279><U+5178><U+5185><U+5BB9><U+304A><U+4F1D><U+3048><U+3044><U+305F><U+3057><U+307E><U+3059><U+3002> 
<U+5E97><U+982D><U+3067><U+3082><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002>
08021364398
#<U+30E2><U+30D0><U+30EF><U+30F3> #<U+8D64><U+7FBD>",FALSE
"2016-09-23",0,FALSE,"779470791939268613",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Nishikasai_sns","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iPhone7<U+3054><U+3056><U+3044><U+307E><U+3059>\(^o^)/

<U+6B8B><U+308A><U+308F><U+305A><U+304B><U+3001><U+5728><U+5EAB><U+3042><U+308A><U+307E><U+3059><U+3002>(<U+65B0><U+8272><U+4EE5><U+5916>)
<U+571F><U+3001><U+65E5><U+6765><U+5E97><U+306E><U+65B9><U+306F><U+304A><U+65E9><U+76EE><U+306B>
<U+304A><U+8272><U+3084>GB<U+306F><U+304A><U+96FB><U+8A71><U+3067><U+304A><U+554F><U+3044><U+5408><U+308F><U+305B><U+304F><U+3060><U+3055><U+3044><U+307E><U+305B>!
<U+304A><U+53D6><U+308A><U+7F6E><U+304D><U+3082><U+53EF><U+80FD><U+3067><U+3059><U+2665>

<U+260E>0120889360",FALSE
"2016-09-23",0,FALSE,"779470763317428224",FALSE,NA,NA,NA,NA,NA,0,FALSE,"23_bdbd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","23/9/1932<ed><U+00A0><U+00BD><ed><U+00B2><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+009A> #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",1,FALSE,"779470666496110592",FALSE,NA,NA,NA,NA,NA,1,FALSE,"elayanhanouf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+0645><U+0646> <U+0639><U+064A><U+0648><U+0628> iPhone7 <U+0623><U+0646><U+0647> <U+0635><U+0639><U+0628> <U+064A><U+062C><U+064A><U+0643> <U+0647><U+062F><U+064A><U+0629>",FALSE
"2016-09-23",0,FALSE,"779470666433167360",FALSE,NA,NA,"779307055622619136","jojitlorenzo","176446507",0,FALSE,"zoba666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jojitlorenzo @_ALABDULLATIF_ 
1932/9/23<U+0645>
#<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779470663283126272",FALSE,NA,NA,NA,NA,NA,0,FALSE,"moba1_kawaguti","<a href=""https://twitter.com/moba1_kawaguti"" rel=""nofollow""><U+30E2><U+30D0><U+30EF><U+30F3><U+5DDD><U+53E3></a>","<U+3010> #au #iPhone7 #<U+4E88><U+7D04><U+3011>

<U+3064><U+3044><U+306B><U+4E88><U+7D04><U+958B><U+59CB><U+2606><U+5F61>
<U+4E0B><U+8A18>URL<U+304B><U+3089><U+6765><U+5E97><U+4E0D><U+8981><U+3067><U+4E88><U+7D04><U+53EF><U+80FD><U+3067><U+3059><U+2661>
<U+2192>https://t.co/uxQjHPdZSX

<U+305C><U+3072><U+3054><U+5229><U+7528><U+4E0B><U+3055><U+3044><U+2661>
#<U+30E2><U+30D0><U+30EF><U+30F3> #<U+5DDD><U+53E3> #iPhone #android #<U+6700><U+65B0> #iOS #<U+5DDD><U+53E3><U+5E02> #<U+8568> #<U+57FC><U+7389>",FALSE
"2016-09-23",0,FALSE,"779470637781835777",FALSE,NA,NA,NA,NA,NA,0,FALSE,"unnamable1897","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","4<U+4EF6><U+306E><U+30B3><U+30E1><U+30F3><U+30C8> https://t.co/QFm7N99Exh “iPhone7<U+3001>iPhone 7 Plus<U+306E><U+6DB2><U+6676><U+4FDD><U+8B77><U+30D5><U+30A3><U+30EB><U+30E0><U+3001><U+5F37><U+5316><U+30AC><U+30E9><U+30B9><U+30D5><U+30A3><U+30EB><U+30E0><U+3001><U+307E><U+3068><U+3081><U+3068><U+304A><U+3059><U+3059><U+3081> - <U+30D3><U+30B8><U+30E7><U+30F3><U+30DF><U+30C3><U+30B7><U+30E7><U+30F3><U+6210><U+9577><U+30D6><U+30ED><U+30B0>” https://t.co/PPE230NJpB",FALSE
"2016-09-23",11,FALSE,"779470629594542080",FALSE,NA,NA,NA,NA,NA,0,FALSE,"asti_9134","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+6628><U+65E5><U+5909><U+3048><U+3066><U+304D><U+307E><U+3057><U+305F><U+30FC>!
iPhone7 128GB <U+30B8><U+30A7><U+30C3><U+30C8><U+30D6><U+30E9><U+30C3><U+30AF>
<U+306A><U+3093><U+3068><U+5E97><U+8217><U+306B><U+521D><U+5165><U+8377><U+3067>1<U+53F0><U+3057><U+304B><U+306A><U+3044><U+3068><U+3044><U+3046>( <U+FF9F><U+0434><U+FF9F>)
<U+4E00><U+756A><U+306B><U+4E88><U+7D04><U+3057><U+3066><U+3088><U+304B><U+3063><U+305F>w
<U+30B8><U+30A7><U+30C3><U+30C8><U+30D6><U+30E9><U+30C3><U+30AF><U+3060><U+3051><U+7BB1><U+307E><U+3067><U+9ED2><U+3060><U+305D><U+3046><U+3067>
<U+521D>iPhone!
Z4<U+3068><U+306E><U+6027><U+80FD><U+5DEE><U+306B><U+9A5A><U+6115><U+3057><U+3066><U+308B>w https://t.co/xcxwccCP92",FALSE
"2016-09-23",0,FALSE,"779470613446529024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hananmnd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629> <U+0627><U+0644><U+0639><U+0631><U+0628><U+064A><U+0629> <U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>
<U+0641><U+064A> <U+0662><U+0661><U+0645><U+0646> <U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649> <U+0601> <U+0661><U+0663><U+0665><U+0661> <U+0647><U+0640> 
<U+0627><U+0644><U+0645><U+0648><U+0627><U+0641><U+0642> <U+0662><U+0663> <U+0645><U+0646> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> <U+0601> <U+0661><U+0669><U+0663><U+0662><U+0645> <ed><U+00A0><U+00BD><ed><U+00B2><U+009A>. #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>..",FALSE
"2016-09-23",0,FALSE,"779470595708841984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"23_bdbd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","23/9/1932 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779470589136297984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kthfb0118","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Xperia<U+304B><U+3089>iphone7 <U+306B><U+6A5F><U+7A2E><U+5909><U+3057><U+307E><U+3057><U+305F><U+3002>",FALSE
"2016-09-23",0,FALSE,"779470536954945536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"com_owariasahi","<a href=""http://makebot.sh"" rel=""nofollow""><U+30A2><U+30D7><U+30E9><U+30A4><U+30C9><U+5C3E><U+5F35><U+65ED><U+5E97>bot</a>","<U+3010>#au<U+3011>
#iPhone7 #iPhone7Plus #<U+4E88><U+7D04>
<U+9042><U+306B><U+4E88><U+7D04><U+53D7><U+4ED8><U+304C><U+958B><U+59CB>!!

<U+261F><U+30B3><U+30C1><U+30E9><U+304B><U+3089><U+4E88><U+7D04><U+51FA><U+6765><U+307E><U+3059><U+261F>
https://t.co/24Pb4Pctoo  

#<U+30A2><U+30D7><U+30E9><U+30A4><U+30C9><U+5C3E><U+5F35><U+65ED><U+5E97> #<U+5C3E><U+5F35><U+65ED> #<U+702C><U+6238>",FALSE
"2016-09-23",0,FALSE,"779470503643787264",FALSE,NA,NA,NA,NA,NA,0,FALSE,"katochanpe0701","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","<U+4E45><U+3057><U+3076><U+308A><U+306B><U+8CFC><U+5165><U+3057><U+3066>itunes<U+306B><U+5165><U+308C><U+3066><U+3001>iPhone7<U+3067><U+805E><U+304D><U+305F><U+3044><U+3063><U+3066><U+601D><U+3046><U+3082><U+3093><U+306A><U+3002>
#<U+5B87><U+591A><U+7530><U+30D2><U+30AB><U+30EB> 
#Fantôme 
#SONGS 
<U+5B87><U+591A><U+7530><U+30D2><U+30AB><U+30EB> <U+306E> Fantôme <U+3092> Amazon <U+3067><U+30C1><U+30A7><U+30C3><U+30AF>! https://t.co/hBifOGWCJN @<U+3088><U+308A>",FALSE
"2016-09-23",0,FALSE,"779470461201620992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"sb_asaka1335","<a href=""http://twitdelay.net/"" rel=""nofollow"">Twit Delay</a>","<U+3064><U+3044><U+306B><U+3042><U+306E><U+5927><U+4EBA><U+6C17><U+306E>#iPad<U+304C>
<U+30BF><U+30D6><U+30EC><U+30C3><U+30C8><U+305A><U+30FC><U+3063><U+3068><U+5272><U+306B><U+8FFD><U+52A0>!!
<U+5922><U+306E><U+30BF><U+30D6><U+30EC><U+30C3><U+30C8><U+751F><U+6D3B><U+59CB><U+3081><U+3066><U+307F><U+307E><U+305B><U+3093><U+304B><U+FF1F>#softbank #iPhone7 #plus #MNP #<U+6A5F><U+7A2E><U+5909><U+66F4> #<U+798F><U+5CF6><U+770C> #<U+90E1><U+5C71> #<U+5B89><U+7A4D>",FALSE
"2016-09-23",0,FALSE,"779470459054141440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mizuharat","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","<U+4E2D><U+56FD><U+5BCC><U+8C6A><U+306E><U+606F><U+5B50><U+3001><U+611B><U+72AC><U+306B>iPhone7<U+3092>8<U+53F0><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8>wwwwwwwww https://t.co/YHHGwsKJZb https://t.co/l57ZVJcdIs",FALSE
"2016-09-23",0,FALSE,"779470453643497472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"au_navi","<a href=""http://twitdelay.net/"" rel=""nofollow"">Twit Delay</a>","iPhone7 iPhone7Plus<U+767A><U+58F2><U+4E2D><U+3067><U+3059>
<U+5165><U+8377><U+53D7><U+3051><U+6E21><U+3057><U+306F><U+3001><U+4E88><U+7D04><U+9806><U+3068><U+306A><U+308A><U+307E><U+3059><U+306E><U+3067><U+3001><U+304A><U+65E9><U+3081><U+306E><U+3054><U+4E88><U+7D04><U+3092><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059><U+3002>
https://t.co/QWGMD82nJR 
#au #iPhone7 #iPhon7Plus",FALSE
"2016-09-23",0,FALSE,"779470444864897024",FALSE,NA,NA,NA,NA,NA,0,FALSE,"23_bdbd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0639><U+0627><U+0645> 1932 #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779470432927821827",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hiuc0cxh","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","<U+4E2D><U+56FD><U+5BCC><U+8C6A><U+306E><U+606F><U+5B50><U+3001><U+611B><U+72AC><U+306B>iPhone7<U+3092>8<U+53F0><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8>wwwwwwwww https://t.co/A71wuMOupH https://t.co/jLnoHrBDWI",FALSE
"2016-09-23",0,FALSE,"779470430432325633",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hananmnd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+062A><U+0645> <U+062A><U+0648><U+062D><U+064A><U+062F><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6><U+0627><U+0644><U+0645><U+0645><U+0644><U+0643><U+0629> <U+0627><U+0644><U+0639><U+0631><U+0628><U+064A><U+0629> <U+0627><U+0644><U+0633><U+0639><U+0648><U+062F><U+064A><U+0629><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>
<U+0641><U+064A> <U+0662><U+0661><U+0645><U+0646> <U+062C><U+0645><U+0627><U+062F><U+0649> <U+0627><U+0644><U+0623><U+0648><U+0644><U+0649> <U+0601> <U+0661><U+0663><U+0665><U+0661> <U+0647><U+0640> 
<U+0627><U+0644><U+0645><U+0648><U+0627><U+0641><U+0642> <U+0662><U+0663> <U+0645><U+0646> <U+0633><U+0628><U+062A><U+0645><U+0628><U+0631> <U+0601> <U+0661><U+0669><U+0663><U+0662><U+0645> <ed><U+00A0><U+00BD><ed><U+00B2><U+009A>. #<U+0627><U+0631><U+0628><U+062D>_iphone7_<U+0645><U+0639>_<U+0627><U+0644><U+0639><U+0628><U+062F><U+0627><U+0644><U+0644><U+0637><U+064A><U+0641>",FALSE
"2016-09-23",0,FALSE,"779470429413003265",FALSE,NA,NA,NA,NA,NA,0,FALSE,"headline_watch","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Amazon<U+3067><U+30D9><U+30B9><U+30C8><U+30BB><U+30E9><U+30FC>No.1<U+3092><U+7372><U+5F97>!<U+300C>Highend Berry<U+300D><U+30D6><U+30E9><U+30F3><U+30C9><U+306E>iPhone 7<U+7528><U+30CF><U+30A4><U+30D6><U+30EA><U+30C3><U+30C9><U+30B1><U+30FC><U+30B9><U+300C>Unity for iPhone7<U+300D><U+3092><U+8A66><U+3059><U+3010><U+30EC><U+30D3><U+30E5><U+30FC><U+3011> https://t.co/coHUA4AVda #News",FALSE
"2016-09-23",0,FALSE,"779470416616181760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"hl1ukmol","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","<U+4E2D><U+56FD><U+5BCC><U+8C6A><U+306E><U+606F><U+5B50><U+3001><U+611B><U+72AC><U+306B>iPhone7<U+3092>8<U+53F0><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8>wwwwwwwww https://t.co/UXYrjl3W8p https://t.co/yyTSNO4l1o",FALSE
